정류소명,Longitude,Latitude
구로4동우체국.고대구로병원정문,126.8841735,37.49023734
구로4동우체국.고대구로병원정문,126.8841599,37.48991809
구로119안전센터,126.8831793,37.49377149
구로119안전센터,126.8830254,37.49385417
우리유앤미아파트,126.882484,37.4967766
구로변전소.구로초등학교,126.8839701,37.49782747
쌍용구로정비사업소,126.8824599,37.49957234
구로역?NC신구로점,126.8830167,37.50014483
구로역?NC신구로점,126.8826355,37.50056311
구로역.구로기계공구상가,126.8792761,37.50354455
구로역.구로기계공구상가,126.8790804,37.50347522
기업은행구로중앙지점,126.877397,37.50516216
기업은행구로중앙지점,126.8773527,37.50495025
두암빌라,126.82552,37.49527716
항동우남퍼스트빌,126.8194801,37.47697722
신도림중학교,126.884829,37.50649931
신도림중학교,126.8848891,37.50671436
구로역,126.8822693,37.50465458
구로역,126.8822069,37.5047867
초롱타운회전교차로,126.87984,37.495883
솔길공원,126.8803848,37.48858185
GS25,126.8802799,37.49022203
한일유앤아이아파트,126.8760683,37.4856214
항동우남퍼스트빌,126.8194362,37.47722612
구로SKV1지식산업센터,126.8172272,37.47771712
개봉사거리,126.8572011,37.49724502
경인중학교,126.856312,37.49663114
개봉치안센터,126.8518208,37.49811113
오류1동주민센터.오류문화센터,126.8460799,37.49691902
오류1동주민센터.오류문화센터,126.844694,37.49646528
오류동역,126.8431909,37.49564322
오류동역,126.8425739,37.49554832
씨티월드,126.8404204,37.49444982
오류지구대.신오류주유소,126.8394944,37.49422081
서울가든빌라앞,126.8313126,37.4912205
서울가든빌라앞,126.831696,37.49150092
성공회대학교유한공고앞,126.8250921,37.48955274
연세중앙교회,126.8354212,37.49321968
구로청소년문화의집,126.8334079,37.49323969
구로청소년문화의집.구로검사소,126.8334175,37.49319877
우신고등학교,126.8307796,37.4932205
우신고등학교,126.83045,37.4931768
온수역,126.8237946,37.49277793
온수역,126.824709,37.492961
온수동새마을금고,126.824719,37.49587485
정진학교.온수힐스테이트아파트,126.8221618,37.49700658
수궁동주민센터,126.830785,37.49463092
수궁동주민센터,126.8308719,37.49428848
수궁119안전센터,126.8295005,37.49683933
수궁119안전센터,126.8294088,37.49680307
예림디자인고.오류고.서울공연예술고,126.8291774,37.49843824
예림디자인고.오류고.서울공연예술고,126.8290796,37.49834889
서서울생활과학고.궁동도서관,126.829075,37.505646
서서울생활과학고.궁동도서관,126.8291341,37.50223231
오남중학교.삼미주택,126.83679,37.488363
오남중학교,126.8370053,37.48817533
구로우체국.이펜하우스5단지후문,126.8424679,37.48169033
천왕역,126.8392272,37.48588678
오류2동주민센터,126.8397163,37.48859611
오류2동주민센터,126.8396571,37.48892161
오류2동새마을금고,126.8405851,37.49054355
오류2동새마을금고,126.8406367,37.49078502
대원주유소,126.856439,37.48692887
대원주유소,126.8562531,37.48736222
현대아파트.개봉중앙시장,126.856039,37.49089248
현대아파트.개봉중앙시장,126.8558939,37.49094997
덕의초등학교,126.8594203,37.50636965
덕의초등학교,126.8584158,37.50606788
고척근린공원,126.8552789,37.50475078
고척근린공원.고척도서관,126.854691,37.50459561
세곡초등학교,126.8498171,37.50271382
세곡초등학교,126.8506591,37.50308388
개봉푸르지오아파트,126.8478389,37.50212118
개봉푸르지오아파트,126.8480044,37.50208288
고척근린시장,126.8508434,37.50113468
용두연립,126.8518455,37.49901655
우리유엔미아파트,126.882586,37.49704601
쌍용구로정비사업소,126.8825341,37.49871505
고척파크푸르지오아파트,126.8595817,37.50721537
고척시장,126.8619456,37.50368449
고척시장,126.8619171,37.50341015
고척중학교,126.8637579,37.50039688
고척중학교,126.8633579,37.50080138
구로디지털단지역,126.9017282,37.48344779
삼부르네상스.효성아파트,126.8948219,37.47866116
구일우성아파트,126.875911,37.48928772
구일우성아파트,126.8758794,37.48993684
개봉역,126.8563718,37.49382693
개봉역,126.8573706,37.49360038
개봉1동사거리,126.8470329,37.50072852
개봉1동사거리,126.8470039,37.50049834
구로1동우체국,126.8745581,37.49140256
구일우성아파트,126.8763628,37.48876675
디지털단지입구,126.8767922,37.48658903
구로보건소,126.8890875,37.50025926
궁동삼거리,126.8284455,37.50645428
구일우성아파트,126.8758451,37.48962086
개봉역,126.8570016,37.49345725
남구로역,126.8869856,37.484866
개봉고가,126.855761,37.49376447
구로남초등학교,126.8912012,37.48388064
연세중앙교회,126.835982,37.49326527
동양빌라,126.8316024,37.49519648
남구로역6번출구,126.8884403,37.48757069
궁동입구,126.834117,37.49344867
현대아파트,126.8864602,37.50454993
롯데아파트,126.8847492,37.50286841
구로역?NC신구로점,126.882574,37.50186714
롯데아파트,126.8849231,37.50280954
제중병원,126.8865658,37.50367151
구로역,126.8827735,37.50207352
구로중앙하이츠아파트.화원복지관,126.8798056,37.49828228
신동아미래지움아파트,126.8802185,37.49983831
초롱타운아파트,126.8799748,37.49582433
온수동종점,126.8213105,37.49153976
온수동종점,126.8213834,37.49193937
신도림생활체육관.우성3차아파트,126.8832009,37.51318894
우성3차아파트,126.8858431,37.51271443
구로구청,126.8883812,37.4958764
대림역,126.8945421,37.49353871
구로중학교,126.8906882,37.49305061
우신고등학교후문,126.8249537,37.49587106
동양빌라,126.8318816,37.49516211
궁동입구,126.8342277,37.49345805
윤성빌라,126.8302405,37.49736646
궁동사회복지관,126.829976,37.498889
원각사입구,126.8294442,37.50052055
동부골든아파트,126.8404248,37.49883205
거성푸르뫼아파트,126.8437605,37.50052409
거성푸르뫼아파트,126.8436758,37.50061138
오류동삼거리,126.8408481,37.49535671
오류동삼거리,126.8407463,37.49527531
동부골든.한신플러스타운,126.8405491,37.49877481
구로역.나인스애비뉴,126.8834541,37.49980644
개봉1동사거리,126.845892,37.50138371
개봉1동사거리,126.845941,37.50128384
동부골든아파트후문,126.8418264,37.4997794
동부골든아파트후문,126.8420647,37.4997879
항동하버라인3단지,126.8227861,37.47900793
항동하버라인3단지,126.82302,37.47915598
푸른수목원,126.8242103,37.48140636
항동복합행정센터,126.822254,37.47968838
푸른수목원,126.8245138,37.48122099
항동복합행정센터,126.8223219,37.47958415
푸른수목원후문.저수지앞,126.8223011,37.48423484
매화빌라,126.8231784,37.47616542
그린빌라정문,126.8233491,37.48591089
매화빌라,126.8231999,37.47618244
푸른수목원후문.저수지앞,126.8222663,37.48404322
항동중흥S클래스,126.8215055,37.48105835
항동하버라인2단지,126.8218432,37.48132071
디지털단지오거리,126.8893727,37.4795908
연지타운2단지,126.8409159,37.48380674
연지타운2단지,126.840857,37.48395025
원각사입구,126.8295004,37.50055498
삼각공원,126.8926167,37.50165987
고척고교.한일유앤아이.삼익아파트,126.8524559,37.5082102
삼덕마을입구,126.850087,37.50745701
삼덕마을입구,126.8501024,37.50734361
그랜드아파트.홍진연립,126.8479481,37.50795626
그랜드아파트.홍진연립,126.8479812,37.50786222
오류중학교,126.8469211,37.5078257
연지마을,126.8423453,37.48288863
신도림역,126.8899874,37.51044287
서울남부교정시설,126.8397942,37.4769273
오류남초등학교후문,126.8375388,37.48961236
서울남부교정시설입구,126.8414657,37.47662501
천왕이펜하우스6단지후문,126.8426698,37.47815643
미래여성병원,126.8404251,37.49144722
동부그린아파트,126.8322162,37.49002542
송기산내과의원.기업은행365코너,126.841626,37.491214
1호선구일역,126.872239,37.49541095
SK허브수?한신아파트,126.8733869,37.49547352
그린빌라정문,126.8234205,37.48585054
경서농협앞,126.8640156,37.50262963
고척고교.한일유앤아이.삼익아파트,126.8525803,37.50796439
구388버스정류장,126.8468916,37.50031479
구로디지털단지역,126.9014805,37.48448257
천왕역,126.8384486,37.48714573
대림역4번출구,126.8942424,37.49438526
동아1차APT105동,126.8823115,37.50992121
오류동역.시장입구,126.8438146,37.49346608
개봉한진아파트.기점,126.8520773,37.4860409
개봉역,126.8586598,37.49516889
개봉역,126.8581388,37.49509034
구.사조참치,126.8999983,37.48309828
신도림중학교,126.8843558,37.51076972
개봉사거리,126.8559248,37.49736896
우리은행앞,126.8434286,37.49229143
123전자타운.2001아울렛,126.8623332,37.49709159
개봉3동주민센터,126.8540143,37.48618084
국민은행.구로구민회관.구로아트밸리,126.8897207,37.49577487
용두연립,126.852034,37.49879095
남부종합상가,126.8424311,37.49166913
고척공구상가,126.8606163,37.49838398
개봉전화국,126.8556037,37.48628515
세븐일레븐편의점,126.8557095,37.49170432
대림6차태영프라자,126.8831951,37.50625694
영등포구치소,126.8583923,37.50007673
개봉1동주민센터,126.8509873,37.50044352
보람아파트,126.8968025,37.48632089
개봉역.림괄아파트,126.858337,37.493765
덕의초등학교.고척동성당,126.8576309,37.5056776
이마트,126.8540006,37.49161137
구로고대병원정문,126.8835388,37.49236311
대림5차아파트.신도림주민센터,126.8813682,37.50745569
세곡초등학교,126.8493947,37.50265892
오류2동주민센터.오류남초교,126.8391395,37.48899479
새마을금고사거리,126.8589554,37.50174345
삼환로노즈빌아파트,126.8566723,37.49879086
낙원할인마트,126.8495649,37.49992963
오류고등학교.수궁동복지회관,126.8286437,37.4988258
경북슈퍼마켓,126.8568405,37.48816014
대림5차아파트702동,126.8796941,37.50765154
남부교회,126.8381264,37.48879472
서울가든아파트,126.860379,37.50112154
성화단지앞,126.8557317,37.50046123
현대별장맨션타운4차.덕성교회,126.8265343,37.49816077
구로2동지하차도입구,126.8812411,37.49014463
대림3차아파트,126.8785465,37.50683911
고척1동주민센터.한효아파트,126.8620954,37.50082833
대우아파트,126.856091,37.50236226
개봉1치안센터,126.8469712,37.50337496
우신중.고후문,126.8254823,37.49602953
항동중학교,126.8218759,37.48317162
항동중학교,126.8216645,37.48278061
한일유엔아이APT.현대로얄APT,126.8765883,37.48597896
신도림미성아파트,126.876477,37.50600068
금강수목원아파트정문.동도아트빌,126.8325363,37.48922967
청구아파트후문,126.8633797,37.50110116
경남아파트앞,126.8564685,37.50393563
삼원목욕탕,126.8463105,37.50472861
온수초교후문,126.8247655,37.49435115
월드아파트,126.8768968,37.50535554
서해그랑블아파트.금강수목원아파트후문,126.8310525,37.48852547
고척시장,126.8622813,37.50306996
양우아파트,126.8559208,37.50487455
경북슈퍼마켓,126.8568074,37.48806731
오류중학교,126.8454041,37.50649793
온수역,126.8250747,37.49302003
센추리아파트,126.8612126,37.50494367
고척2동주민센터.고척지구대,126.8584857,37.50658634
철산교앞,126.8593537,37.48812894
우신중.고후문,126.8254963,37.49588635
오류동교회,126.8396982,37.4967548
리가아파트,126.8607124,37.50594496
덕의공원,126.8561081,37.50670647
현대IPARK후문,126.8600615,37.48892995
건강약국,126.8446551,37.50277402
현대별장맨션타운4차.덕성교회,126.8266457,37.49811097
항아리,126.8863775,37.49874509
한일유엔아이APT,126.87596,37.48559406
럭비구장,126.8276363,37.49106907
세양청마루아파트,126.8625032,37.50664715
진성아파트,126.8550445,37.50706458
현대IPARK정문,126.8609553,37.49106379
개봉전화국,126.8558978,37.4863917
개봉중학교,126.8431461,37.50220801
오류중학교,126.8453138,37.5065145
오류고등학교.수궁동복지회관,126.8284007,37.49869153
온수역,126.8237991,37.49196707
경남1차.중앙하이츠아파트,126.8626307,37.50572301
구민체육센터후문,126.8539496,37.50751047
현대2차APT,126.8605369,37.49188108
개봉3동주민센터,126.8540081,37.48627422
건강약국,126.8447002,37.50267487
삼원목욕탕,126.8462126,37.50471877
거성아파트,126.8510618,37.48977442
GS25.한신아파트,126.8740179,37.49574894
구로고.구로도서관,126.8907303,37.49853949
천왕역,126.8391708,37.48585172
오류동역2번출구,126.8437531,37.49358208
미래빌라,126.8423503,37.4927737
우림필유아파트,126.8471586,37.49432513
동부에이스,126.8496246,37.49485161
개봉푸르지오후문,126.8491526,37.50017084
개봉푸르지오정문,126.8487067,37.50102854
개봉1동사거리,126.8455432,37.50129302
신도림역.아이파크아파트,126.8887125,37.51080688
동아2차아파트상가,126.886529,37.50876052
동진빌라.오정초등학교,126.8253775,37.49068779
마젤란아파트.예인학원앞,126.863342,37.50441331
개봉한진아파트.기점,126.8520747,37.48616079
정도주택,126.8517358,37.49422715
